<<<<<<< HEAD
"Survey_Year","hh_categorisation_number","hh_categorisation_description","Food_code","Food_Code_description","ew:Sum(expenditure_*_household_weight)","ew2:Sum(expenditure_squared_*_household_weight_squared)","mw:Sum(members_of_household_*_household_weight)","mw2:(Sum(members_of_household_squared_*_household_weight_squared)","ewmw:Sum(expenditure_*_weighted_number_of_household_members_*_household_weight)","Combined_hh_categorisation_and_food_code","Estimate_of_average_expenditure:0.5*(ew/mw)","calc1:ew2/(ew*ew)","calc2:ewmw/(ew*mw)","calc3:mw2/(mw*mw)","standard_error:estimate_of_average_expenditure_*_(Square_Root(calc1-calc2+calc3)","residual_standard_error:standard_error_*_100/Estimate_of_average_expenditure"
201819,1,"Under 30","eo100206","Other Chinese or Thai dishes",0,0,5755.08,274339.0194,0,"1_eo100206",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo100207","Chinese or Thai buffet or shared meal or unspecified Chinese or Thai meal",0,0,5755.08,274339.0194,0,"1_eo100207",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo100301","All other ethnic meals",0,0,5755.08,274339.0194,0,"1_eo100301",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110101","Steak - without sauce e.g. braised, sirloin",0,0,5755.08,274339.0194,0,"1_eo110101",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110102","Roast meat with sauce or gravy",0,0,5755.08,274339.0194,0,"1_eo110102",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110103","Pork chops with sauce or gravy",0,0,5755.08,274339.0194,0,"1_eo110103",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110104","Lamb chops with sauce or gravy",0,0,5755.08,274339.0194,0,"1_eo110104",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110105","Spare ribs",0,0,5755.08,274339.0194,0,"1_eo110105",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110106","Bacon",0,0,5755.08,274339.0194,0,"1_eo110106",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110107","Gammon or ham",0,0,5755.08,274339.0194,0,"1_eo110107",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110108","All offal including liver, kidney, tongue",0,0,5755.08,274339.0194,0,"1_eo110108",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110201","Chicken or turkey with sauce or gravy",0,0,5755.08,274339.0194,0,"1_eo110201",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110202","Chicken or turkey in breadcrumbs or batter",0,0,5755.08,274339.0194,0,"1_eo110202",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110203","Duck with sauce or gravy",0,0,5755.08,274339.0194,0,"1_eo110203",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110204","Game with sauce or gravy",0,0,5755.08,274339.0194,0,"1_eo110204",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110301","Small or single burgers",0,0,5755.08,274339.0194,0,"1_eo110301",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110302","Large or double burgers",0,0,5755.08,274339.0194,0,"1_eo110302",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110303","Chicken burger",0,0,5755.08,274339.0194,0,"1_eo110303",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110401","Kebabs - all types including chicken",0,0,5755.08,274339.0194,0,"1_eo110401",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110402","Plain sausages e.g. beef, pork",0,0,5755.08,274339.0194,0,"1_eo110402",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110403","Other sausages",0,0,5755.08,274339.0194,0,"1_eo110403",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110404","Hot dogs and sausage sandwiches",0,0,5755.08,274339.0194,0,"1_eo110404",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110501","Meat pies (pastry topped) and pasties",0,0,5755.08,274339.0194,0,"1_eo110501",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110502","Meat pies (potato topped e.g. shepherd's pie)",0,0,5755.08,274339.0194,0,"1_eo110502",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110503","Sausage roll (pastry)",0,0,5755.08,274339.0194,0,"1_eo110503",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110601","Meat and vegetable stews, casseroles or hotpots",0,0,5755.08,274339.0194,0,"1_eo110601",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110602","Chicken or turkey stews, casseroles or hotpots",0,0,5755.08,274339.0194,0,"1_eo110602",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110603","Meat lasagne, cannelloni, moussaka and other meat-based oven baked dishes",0,0,5755.08,274339.0194,0,"1_eo110603",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110701","All pates",0,0,5755.08,274339.0194,0,"1_eo110701",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo110801","Other meat products or dishes",0,0,5755.08,274339.0194,0,"1_eo110801",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo120101","White fish - grilled, steamed, baked or boiled - without sauce",0,0,5755.08,274339.0194,0,"1_eo120101",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo120102","White fish - fried (incl in batter/breadcrumbs) - without sauce",0,0,5755.08,274339.0194,0,"1_eo120102",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo120201","Trout, tuna and salmon only - fresh - without sauce or dressing",0,0,5755.08,274339.0194,0,"1_eo120201",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo120202","Other fatty fish - without sauce or dressing e.g. herring, mackerel, sardines",0,0,5755.08,274339.0194,0,"1_eo120202",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo120301","Shellfish - without sauce or dressing e.g. prawns, shrimps, oysters, crab",0,0,5755.08,274339.0194,0,"1_eo120301",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo120401","Kippers and other smoked fish e.g. smoked salmon",0,0,5755.08,274339.0194,0,"1_eo120401",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo120501","Other fish products and unspecified 'fish' e.g. squid, sushi, crabsticks",0,0,5755.08,274339.0194,0,"1_eo120501",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo120601","Fish, processed, in breadcrumbs (fish fingers, fish cakes, scampi) - without sauce or dressing",0,0,5755.08,274339.0194,0,"1_eo120601",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo120602","Fish burgers (in bun)",0,0,5755.08,274339.0194,0,"1_eo120602",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo120603","Fish based pie or other dish e.g. paella, kedgeree, tuna pasta bake",0,0,5755.08,274339.0194,0,"1_eo120603",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo130101","Cottage cheese including with pineapple",0,0,5755.08,274339.0194,0,"1_eo130101",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo130102","Soft, continental or processed cheese e.g. brie",0,0,5755.08,274339.0194,0,"1_eo130102",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo130103","Cheddar, blue or other hard cheese and unspecified 'cheese'",0,0,5755.08,274339.0194,0,"1_eo130103",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo130104","Quiche and cheese pies or pasties",0,0,5755.08,274339.0194,0,"1_eo130104",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo130105","Other cheese dishes e.g. Welsh rarebit, cheese and biscuits",0,0,5755.08,274339.0194,0,"1_eo130105",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo130201","Pizza - cheese and tomato, vegetable or unspecified 'pizza'",0,0,5755.08,274339.0194,0,"1_eo130201",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo130202","Pizza - meat, fish or poultry",0,0,5755.08,274339.0194,0,"1_eo130202",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo130301","Eggs - boiled or poached",0,0,5755.08,274339.0194,0,"1_eo130301",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo130302","Eggs - scrambled, fried, omelettes or unspecified 'egg'",0,0,5755.08,274339.0194,0,"1_eo130302",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo140101","Chips and french fries - from fast food outlet e.g. McDonalds",0,0,5755.08,274339.0194,0,"1_eo140101",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo140102","Chips - served with meal e.g. from restaurant or chip shop",0,0,5755.08,274339.0194,0,"1_eo140102",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo140103","Potatoes - boiled or unspecified 'potato'",0,0,5755.08,274339.0194,0,"1_eo140103",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo140104","Potatoes - mashed",0,0,5755.08,274339.0194,0,"1_eo140104",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo140105","Potatoes - roast",0,0,5755.08,274339.0194,0,"1_eo140105",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo140106","Sautéed potatoes, potato croquettes, hash browns etc.",0,0,5755.08,274339.0194,0,"1_eo140106",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo140107","Baked or jacket potatoes - without filling",0,0,5755.08,274339.0194,0,"1_eo140107",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo140108","Other potato dishes (e.g. wedges, potato salad) including unspecified 'potato dish'",0,0,5755.08,274339.0194,0,"1_eo140108",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150101","Lettuce and cress",0,0,5755.08,274339.0194,0,"1_eo150101",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150102","Other green vegetables e.g. spinach, cabbage, sprouts",0,0,5755.08,274339.0194,0,"1_eo150102",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150201","Peppers - raw or cooked",0,0,5755.08,274339.0194,0,"1_eo150201",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150202","Courgettes, marrow, aubergine, pumpkin, plantain, cucumbers",0,0,5755.08,274339.0194,0,"1_eo150202",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150203","Peas and sweetcorn",0,0,5755.08,274339.0194,0,"1_eo150203",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150204","Baked beans and other beans (not green beans) and pulses",0,0,5755.08,274339.0194,0,"1_eo150204",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150205","Tomato - fresh or raw",0,0,5755.08,274339.0194,0,"1_eo150205",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150206","Tomato - cooked or processed",0,0,5755.08,274339.0194,0,"1_eo150206",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150301","Carrots",0,0,5755.08,274339.0194,0,"1_eo150301",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150302","Onions - raw, cooked or unspecified 'onions'",0,0,5755.08,274339.0194,0,"1_eo150302",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150303","Onions - fried",0,0,5755.08,274339.0194,0,"1_eo150303",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150304","Other root vegetables or tubers e.g. turnip, parsnip, radish, beetroot",0,0,5755.08,274339.0194,0,"1_eo150304",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150401","Mushrooms - raw or cooked",0,0,5755.08,274339.0194,0,"1_eo150401",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150501","Mixed vegetables or unspecified 'vegetable'",0,0,5755.08,274339.0194,0,"1_eo150501",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150502","Other vegetables e.g. artichoke, asparagus",0,0,5755.08,274339.0194,0,"1_eo150502",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150503","Vegetables in batter or breadcrumbs and deep fried vegetables e.g. onion rings",0,0,5755.08,274339.0194,0,"1_eo150503",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150504","Onion and other vegetable bhajis and pakora",0,0,5755.08,274339.0194,0,"1_eo150504",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150601","Veggie burger, bean burger, veggie sausage, nut roast",0,0,5755.08,274339.0194,0,"1_eo150601",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150602","Vegetable lasagne, vegetable cannelloni, vegetable moussaka and other oven baked vegetable based dishes",0,0,5755.08,274339.0194,0,"1_eo150602",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo150604","Vegetable based stews and casseroles and vegetable based pies",0,0,5755.08,274339.0194,0,"1_eo150604",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo160101","Mixed salad, main course  - without dressing",0,0,5755.08,274339.0194,0,"1_eo160101",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo160102","Mixed salad, side dish - without dressing - including unspecified 'salad'",0,0,5755.08,274339.0194,0,"1_eo160102",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo160103","Green salad - without dressing",0,0,5755.08,274339.0194,0,"1_eo160103",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo160201","Vegetable or fruit and nut salad - with dressing",0,0,5755.08,274339.0194,0,"1_eo160201",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo160202","Pasta, rice, mixed bean or cereal-based salads - with dressing",0,0,5755.08,274339.0194,0,"1_eo160202",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo160301","Meat salad e.g. beef, lamb salads",0,0,5755.08,274339.0194,0,"1_eo160301",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo160302","Chicken or turkey salad",0,0,5755.08,274339.0194,0,"1_eo160302",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo160303","Fish salad e.g. tuna, salmon salads",0,0,5755.08,274339.0194,0,"1_eo160303",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo160401","Cheese salad including ploughmans",0,0,5755.08,274339.0194,0,"1_eo160401",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo160402","Egg salad",0,0,5755.08,274339.0194,0,"1_eo160402",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo160501","Other salads e.g. Greek, Florida, Russian",0,0,5755.08,274339.0194,0,"1_eo160501",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo160601","Salad buffet or buffet meal where items not specified",0,0,5755.08,274339.0194,0,"1_eo160601",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo170101","Fried rice and risotto",0,0,5755.08,274339.0194,0,"1_eo170101",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo170102","All cooked rice exluding fried rice e.g. boiled, pilau, savoury",0,0,5755.08,274339.0194,0,"1_eo170102",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo170103","Pasta - not filled and plain noodles (including pot noodle) - without sauce",0,0,5755.08,274339.0194,0,"1_eo170103",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo170104","Pasta - filled e.g. ravioli, tortellini - without sauce",0,0,5755.08,274339.0194,0,"1_eo170104",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo170105","Noodles with meat, vegetables etc.",0,0,5755.08,274339.0194,0,"1_eo170105",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo180101","Meat & fish soups",0,0,5755.08,274339.0194,0,"1_eo180101",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo180102","Vegetable based soups",0,0,5755.08,274339.0194,0,"1_eo180102",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo180103","Chinese soups, consommé (meat, fish or veg)",0,0,5755.08,274339.0194,0,"1_eo180103",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo180104","Other soups including unspecified 'soup'",0,0,5755.08,274339.0194,0,"1_eo180104",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo190101","Muesli and oat crunch cereals",0,0,5755.08,274339.0194,0,"1_eo190101",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo190102","Other high fibre breakfast cereals e.g. Allbran, Weetabix",0,0,5755.08,274339.0194,0,"1_eo190102",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo190103","Sweetened breakfast cereals e.g. Frosties, Sugar Puffs",0,0,5755.08,274339.0194,0,"1_eo190103",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo190104","Hot breakfast cereals e.g. porridge, Ready Brek",0,0,5755.08,274339.0194,0,"1_eo190104",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo190105","Other breakfast cereals and unspecified 'cereal' e.g. Cornflakes, Rice Krispies, Special K",0,0,5755.08,274339.0194,0,"1_eo190105",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200101","All citrus fruit, fresh e.g. orange, grapefruit",0,0,5755.08,274339.0194,0,"1_eo200101",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200102","Banana, fresh",0,0,5755.08,274339.0194,0,"1_eo200102",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200103","Apples, fresh",0,0,5755.08,274339.0194,0,"1_eo200103",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200104","Pears, fresh",0,0,5755.08,274339.0194,0,"1_eo200104",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200105","Stone fruit, fresh e.g. apricot, plum, peach, cherry, avocado",0,0,5755.08,274339.0194,0,"1_eo200105",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200106","Grapes, fresh",0,0,5755.08,274339.0194,0,"1_eo200106",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200107","Soft fruit or berries, fresh e.g. strawberries, blackberries - without cream or ice cream",0,0,5755.08,274339.0194,0,"1_eo200107",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200108","Melon, fresh",0,0,5755.08,274339.0194,0,"1_eo200108",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200109","Pineapple, fresh",0,0,5755.08,274339.0194,0,"1_eo200109",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200110","Fresh fruit salad - without cream or ice cream",0,0,5755.08,274339.0194,0,"1_eo200110",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200111","Other fresh fruit (kiwi, passion) and unspecified 'fruit'",0,0,5755.08,274339.0194,0,"1_eo200111",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200112","Free school fruit",0,0,5755.08,274339.0194,0,"1_eo200112",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo200201","Dried fruit e.g. sultanas, raisins",0,0,5755.08,274339.0194,0,"1_eo200201",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo210101","Yoghurt and fromage frais",0,0,5755.08,274339.0194,0,"1_eo210101",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo220101","White bread, with or without butter or margarine (toasted or untoasted)",0,0,5755.08,274339.0194,0,"1_eo220101",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo220102","Brown or wholemeal bread, with or without butter or margarine (toasted or untoasted)",0,0,5755.08,274339.0194,0,"1_eo220102",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo220103","White rolls, baguettes etc. without butter or margerine (or butter or margerine not specified)",0,0,5755.08,274339.0194,0,"1_eo220103",0,0,0,0.00828294641715785,0,0
201819,1,"Under 30","eo220104","Brown or wholemeal rolls, baguettes etc. without butter or margerine (or butter or margerine not specified)",0,0,5755.08,274339.0194,0,"1_eo220104",0,0,0,0.00828294641715785,0,0
